Direct 95% Percentile CI Width,33.9832285115304
-20.175438596491226
-20.175438596491226
-20.175438596491226
-20.175438596491226
-20.0
-20.0
-20.0
-20.0
-20.0
-20.0
-20.0
-20.0
-19.82758620689655
-19.81981981981982
-19.81981981981982
-19.81981981981982
-19.81981981981982
-19.81132075471698
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.642857142857142
-19.53125
-19.469026548672566
-19.469026548672566
-19.469026548672566
-19.298245614035086
-19.298245614035086
-19.298245614035086
-19.298245614035086
-19.298245614035086
-19.298245614035086
-19.298245614035086
-19.298245614035086
-19.298245614035086
-19.26605504587156
-19.26605504587156
-19.26605504587156
-19.26605504587156
-19.26605504587156
-19.26605504587156
-19.26605504587156
-19.130434782608695
-19.090909090909093
-19.090909090909093
-19.090909090909093
-19.090909090909093
-19.090909090909093
-19.090909090909093
-19.047619047619047
-18.96551724137931
-18.947368421052634
-18.91891891891892
-18.91891891891892
-18.91891891891892
-18.91891891891892
-18.91891891891892
-18.91891891891892
-18.91891891891892
-18.91891891891892
-18.91891891891892
-18.91891891891892
-18.91891891891892
-18.803418803418804
-18.75
-18.75
-18.75
-18.75
-18.75
-18.75
-18.75
-18.69158878504673
-18.58407079646018
-18.58407079646018
-18.58407079646018
-18.58407079646018
-18.58407079646018
-18.51851851851852
-18.51851851851852
-18.51851851851852
-18.51851851851852
-18.421052631578945
-18.421052631578945
-18.421052631578945
-18.421052631578945
-18.34862385321101
-18.34862385321101
-18.34862385321101
-18.34862385321101
-18.34862385321101
-18.34862385321101
-18.34862385321101
-18.26086956521739
-18.26086956521739
-18.181818181818183
-18.181818181818183
-18.181818181818183
-18.181818181818183
-18.181818181818183
-18.181818181818183
-18.181818181818183
-18.181818181818183
-18.181818181818183
-18.181818181818183
-18.103448275862068
-18.01801801801802
-18.01801801801802
-18.01801801801802
-18.01801801801802
-18.01801801801802
-17.92452830188679
-17.857142857142858
-17.857142857142858
-17.857142857142858
-17.857142857142858
-17.857142857142858
-17.857142857142858
-17.857142857142858
-17.857142857142858
-17.857142857142858
-17.75700934579439
-17.75700934579439
-17.75700934579439
-17.75700934579439
-17.75700934579439
-17.75700934579439
-17.75700934579439
-17.75700934579439
-17.75700934579439
-17.699115044247787
-17.699115044247787
-17.699115044247787
-17.699115044247787
-17.59259259259259
-17.59259259259259
-17.59259259259259
-17.59259259259259
-17.59259259259259
-17.59259259259259
-17.543859649122805
-17.543859649122805
-17.543859649122805
-17.431192660550458
-17.431192660550458
-17.431192660550458
-17.431192660550458
-17.431192660550458
-17.431192660550458
-17.431192660550458
-17.431192660550458
-17.431192660550458
-17.272727272727273
-17.272727272727273
-17.272727272727273
-17.272727272727273
-17.272727272727273
-17.272727272727273
-17.272727272727273
-17.272727272727273
-17.272727272727273
-17.24137931034483
-17.1875
-17.1875
-17.142857142857142
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.117117117117118
-17.02127659574468
-16.9811320754717
-16.9811320754717
-16.9811320754717
-16.9811320754717
-16.9811320754717
-16.9811320754717
-16.9811320754717
-16.9811320754717
-16.9811320754717
-16.964285714285715
-16.964285714285715
-16.923076923076923
-16.822429906542055
-16.822429906542055
-16.8141592920354
-16.8141592920354
-16.8141592920354
-16.8141592920354
-16.666666666666664
-16.666666666666664
-16.666666666666664
-16.666666666666664
-16.666666666666664
-16.666666666666664
-16.666666666666664
-16.666666666666664
-16.666666666666664
-16.666666666666664
-16.52173913043478
-16.52173913043478
-16.51376146788991
-16.51376146788991
-16.51376146788991
-16.50485436893204
-16.50485436893204
-16.50485436893204
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.363636363636363
-16.216216216216218
-16.216216216216218
-16.216216216216218
-16.216216216216218
-16.216216216216218
-16.216216216216218
-16.216216216216218
-16.19047619047619
-16.19047619047619
-16.19047619047619
-16.19047619047619
-16.19047619047619
-16.19047619047619
-16.19047619047619
-16.19047619047619
-16.071428571428573
-16.071428571428573
-16.071428571428573
-16.071428571428573
-16.071428571428573
-16.071428571428573
-16.071428571428573
-16.071428571428573
-16.037735849056602
-16.037735849056602
-16.037735849056602
-16.037735849056602
-16.037735849056602
-16.037735849056602
-16.037735849056602
-16.037735849056602
-16.037735849056602
-16.037735849056602
-15.887850467289718
-15.887850467289718
-15.887850467289718
-15.887850467289718
-15.887850467289718
-15.887850467289718
-15.887850467289718
-15.887850467289718
-15.887850467289718
-15.887850467289718
-15.887850467289718
-15.887850467289718
-15.887850467289718
-15.841584158415841
-15.748031496062993
-15.74074074074074
-15.74074074074074
-15.74074074074074
-15.74074074074074
-15.74074074074074
-15.74074074074074
-15.74074074074074
-15.74074074074074
-15.74074074074074
-15.74074074074074
-15.702479338842975
-15.686274509803921
-15.625
-15.59633027522936
-15.59633027522936
-15.59633027522936
-15.59633027522936
-15.59633027522936
-15.59633027522936
-15.59633027522936
-15.59633027522936
-15.59633027522936
-15.59633027522936
-15.59633027522936
-15.517241379310345
-15.454545454545453
-15.454545454545453
-15.454545454545453
-15.454545454545453
-15.454545454545453
-15.454545454545453
-15.454545454545453
-15.454545454545453
-15.454545454545453
-15.454545454545453
-15.384615384615385
-15.384615384615385
-15.384615384615385
-15.384615384615385
-15.315315315315313
-15.315315315315313
-15.315315315315313
-15.315315315315313
-15.315315315315313
-15.315315315315313
-15.315315315315313
-15.315315315315313
-15.315315315315313
-15.315315315315313
-15.315315315315313
-15.238095238095239
-15.238095238095239
-15.238095238095239
-15.238095238095239
-15.238095238095239
-15.238095238095239
-15.238095238095239
-15.178571428571427
-15.178571428571427
-15.178571428571427
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.09433962264151
-15.04424778761062
-15.0
-14.953271028037381
-14.953271028037381
-14.953271028037381
-14.953271028037381
-14.953271028037381
-14.953271028037381
-14.953271028037381
-14.85148514851485
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.814814814814813
-14.782608695652174
-14.705882352941178
-14.705882352941178
-14.705882352941178
-14.678899082568808
-14.678899082568808
-14.678899082568808
-14.678899082568808
-14.678899082568808
-14.678899082568808
-14.563106796116504
-14.563106796116504
-14.563106796116504
-14.563106796116504
-14.563106796116504
-14.563106796116504
-14.563106796116504
-14.563106796116504
-14.545454545454545
-14.545454545454545
-14.545454545454545
-14.545454545454545
-14.545454545454545
-14.545454545454545
-14.545454545454545
-14.545454545454545
-14.545454545454545
-14.545454545454545
-14.423076923076922
-14.423076923076922
-14.423076923076922
-14.423076923076922
-14.423076923076922
-14.423076923076922
-14.423076923076922
-14.423076923076922
-14.423076923076922
-14.414414414414415
-14.414414414414415
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.285714285714285
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.150943396226415
-14.14141414141414
-14.14141414141414
-14.035087719298245
-14.035087719298245
-14.018691588785046
-14.018691588785046
-14.018691588785046
-14.018691588785046
-14.018691588785046
-14.018691588785046
-14.018691588785046
-14.018691588785046
-14.018691588785046
-14.018691588785046
-14.018691588785046
-14.018691588785046
-13.88888888888889
-13.88888888888889
-13.88888888888889
-13.88888888888889
-13.88888888888889
-13.88888888888889
-13.88888888888889
-13.88888888888889
-13.88888888888889
-13.861386138613863
-13.861386138613863
-13.761467889908257
-13.761467889908257
-13.761467889908257
-13.761467889908257
-13.761467889908257
-13.761467889908257
-13.761467889908257
-13.761467889908257
-13.761467889908257
-13.761467889908257
-13.761467889908257
-13.761467889908257
-13.761467889908257
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.725490196078432
-13.636363636363635
-13.636363636363635
-13.636363636363635
-13.636363636363635
-13.636363636363635
-13.592233009708737
-13.592233009708737
-13.592233009708737
-13.592233009708737
-13.592233009708737
-13.592233009708737
-13.592233009708737
-13.592233009708737
-13.592233009708737
-13.592233009708737
-13.592233009708737
-13.592233009708737
-13.592233009708737
-13.592233009708737
-13.559322033898304
-13.513513513513514
-13.513513513513514
-13.513513513513514
-13.513513513513514
-13.513513513513514
-13.461538461538462
-13.461538461538462
-13.461538461538462
-13.461538461538462
-13.461538461538462
-13.461538461538462
-13.461538461538462
-13.461538461538462
-13.461538461538462
-13.461538461538462
-13.461538461538462
-13.461538461538462
-13.333333333333334
-13.333333333333334
-13.333333333333334
-13.333333333333334
-13.333333333333334
-13.333333333333334
-13.333333333333334
-13.274336283185843
-13.274336283185843
-13.274336283185843
-13.274336283185843
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.20754716981132
-13.157894736842104
-13.131313131313133
-13.084112149532709
-13.084112149532709
-13.084112149532709
-13.084112149532709
-13.084112149532709
-13.043478260869565
-13.008130081300814
-12.962962962962962
-12.962962962962962
-12.962962962962962
-12.962962962962962
-12.962962962962962
-12.962962962962962
-12.962962962962962
-12.962962962962962
-12.931034482758621
-12.871287128712872
-12.871287128712872
-12.871287128712872
-12.871287128712872
-12.844036697247708
-12.844036697247708
-12.844036697247708
-12.844036697247708
-12.844036697247708
-12.844036697247708
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.745098039215685
-12.727272727272727
-12.727272727272727
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.62135922330097
-12.612612612612612
-12.612612612612612
-12.612612612612612
-12.5
-12.5
-12.5
-12.5
-12.5
-12.5
-12.5
-12.5
-12.5
-12.5
-12.5
-12.5
-12.5
-12.5
-12.396694214876034
-12.389380530973451
-12.389380530973451
-12.380952380952381
-12.380952380952381
-12.380952380952381
-12.380952380952381
-12.380952380952381
-12.380952380952381
-12.380952380952381
-12.380952380952381
-12.380952380952381
-12.380952380952381
-12.380952380952381
-12.380952380952381
-12.380952380952381
-12.380952380952381
-12.280701754385964
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.264150943396226
-12.244897959183673
-12.244897959183673
-12.244897959183673
-12.173913043478262
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.149532710280374
-12.121212121212121
-12.068965517241379
-12.037037037037036
-12.037037037037036
-12.037037037037036
-11.926605504587156
-11.926605504587156
-11.881188118811881
-11.881188118811881
-11.881188118811881
-11.881188118811881
-11.881188118811881
-11.881188118811881
-11.881188118811881
-11.881188118811881
-11.881188118811881
-11.881188118811881
-11.881188118811881
-11.818181818181818
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.76470588235294
-11.711711711711711
-11.711711711711711
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.650485436893204
-11.607142857142858
-11.607142857142858
-11.607142857142858
-11.607142857142858
-11.570247933884298
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.538461538461538
-11.504424778761061
-11.458333333333332
-11.428571428571429
-11.428571428571429
-11.428571428571429
-11.428571428571429
-11.428571428571429
-11.428571428571429
-11.428571428571429
-11.428571428571429
-11.428571428571429
-11.403508771929824
-11.34020618556701
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.320754716981133
-11.304347826086957
-11.304347826086957
-11.224489795918368
-11.224489795918368
-11.224489795918368
-11.224489795918368
-11.214953271028037
-11.214953271028037
-11.206896551724139
-11.11111111111111
-11.11111111111111
-11.11111111111111
-11.11111111111111
-11.11111111111111
-11.11111111111111
-11.11111111111111
-11.11111111111111
-11.11111111111111
-11.11111111111111
-11.11111111111111
-11.11111111111111
-11.11111111111111
-11.009174311926607
-11.0
-11.0
-10.909090909090908
-10.909090909090908
-10.909090909090908
-10.909090909090908
-10.909090909090908
-10.909090909090908
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.891089108910892
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.784313725490197
-10.743801652892563
-10.714285714285714
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.679611650485436
-10.655737704918032
-10.576923076923077
-10.576923076923077
-10.576923076923077
-10.576923076923077
-10.576923076923077
-10.576923076923077
-10.576923076923077
-10.576923076923077
-10.576923076923077
-10.576923076923077
-10.576923076923077
-10.576923076923077
-10.576923076923077
-10.576923076923077
-10.569105691056912
-10.526315789473683
-10.526315789473683
-10.526315789473683
-10.476190476190476
-10.476190476190476
-10.476190476190476
-10.476190476190476
-10.476190476190476
-10.476190476190476
-10.476190476190476
-10.476190476190476
-10.476190476190476
-10.476190476190476
-10.476190476190476
-10.476190476190476
-10.476190476190476
-10.476190476190476
-10.434782608695652
-10.434782608695652
-10.434782608695652
-10.377358490566039
-10.377358490566039
-10.377358490566039
-10.377358490566039
-10.377358490566039
-10.377358490566039
-10.309278350515463
-10.309278350515463
-10.309278350515463
-10.2803738317757
-10.2803738317757
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.204081632653061
-10.185185185185185
-10.185185185185185
-10.185185185185185
-10.185185185185185
-10.185185185185185
-10.185185185185185
-10.1010101010101
-10.1010101010101
-10.1010101010101
-10.1010101010101
-10.1010101010101
-10.1010101010101
-10.1010101010101
-10.1010101010101
-10.1010101010101
-10.1010101010101
-10.1010101010101
-10.1010101010101
-10.091743119266056
-10.091743119266056
-10.091743119266056
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-10.0
-9.90990990990991
-9.900990099009901
-9.900990099009901
-9.900990099009901
-9.900990099009901
-9.900990099009901
-9.900990099009901
-9.900990099009901
-9.900990099009901
-9.900990099009901
-9.900990099009901
-9.900990099009901
-9.821428571428571
-9.821428571428571
-9.821428571428571
-9.821428571428571
-9.821428571428571
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.803921568627452
-9.734513274336283
-9.734513274336283
-9.734513274336283
-9.734513274336283
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.70873786407767
-9.649122807017543
-9.649122807017543
-9.649122807017543
-9.615384615384617
-9.615384615384617
-9.615384615384617
-9.615384615384617
-9.615384615384617
-9.615384615384617
-9.615384615384617
-9.615384615384617
-9.615384615384617
-9.615384615384617
-9.615384615384617
-9.615384615384617
-9.615384615384617
-9.565217391304348
-9.565217391304348
-9.523809523809524
-9.523809523809524
-9.523809523809524
-9.523809523809524
-9.523809523809524
-9.523809523809524
-9.482758620689655
-9.473684210526317
-9.473684210526317
-9.433962264150944
-9.433962264150944
-9.433962264150944
-9.433962264150944
-9.433962264150944
-9.433962264150944
-9.433962264150944
-9.433962264150944
-9.375
-9.375
-9.375
-9.375
-9.375
-9.345794392523365
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.278350515463918
-9.25925925925926
-9.25925925925926
-9.25925925925926
-9.25925925925926
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.183673469387756
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
-9.090909090909092
